"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,92,101,2231,0.528462572837293,8355,19230,97,303,33,101,24,63,9,24
"2","2020-03-14",7,1,109,151,2231,0.528462572837293,8355,19230,97,303,51,152,27,90,20,27
"3","2020-03-15",9,1,109,197,2231,0.528462572837293,8355,19230,97,303,46,198,14,104,12,14
"4","2020-03-16",13,1,127,248,2231,0.528462572837293,8355,19230,97,303,51,249,32,136,19,32
"5","2020-03-17",24,1,134,290,2231,0.528462572837293,8355,19230,97,303,42,291,24,160,17,24
"6","2020-03-18",34,1,125,334,2231,0.528462572837293,8355,19230,97,303,49,340,18,178,24,18
"7","2020-03-19",48,1,140,366,2231,0.528462572837293,8355,19230,97,303,41,381,31,209,17,31
"8","2020-03-20",58,1,164,391,2231,0.528462572837293,8355,19230,97,303,36,417,54,263,17,54
"9","2020-03-21",87,1,179,434,2231,0.528462572837293,8355,19230,97,303,62,479,40,303,33,40
"10","2020-03-22",109,1,174,468,2231,0.528462572837293,8355,19230,97,303,61,540,42,345,27,42
"11","2020-03-23",117,1,176,494,2231,0.528462572837293,8355,19230,97,303,47,587,27,372,26,27
"12","2020-03-24",126,1,178,508,2231,0.528462572837293,8355,19230,97,303,43,630,43,415,29,43
"13","2020-03-25",139,1,160,521,2231,0.528462572837293,8355,19230,97,303,50,680,26,441,29,26
"14","2020-03-26",149,1,170,518,2231,0.528462572837293,8355,19230,97,303,42,722,45,486,28,45
"15","2020-03-27",178,1,169,528,2231,0.528462572837293,8355,19230,97,303,46,768,27,513,24,27
"16","2020-03-28",181,1,155,526,2231,0.528462572837293,8355,19230,97,303,41,809,20,533,22,20
"17","2020-03-29",199,1,162,496,2231,0.528462572837293,8355,19230,97,303,35,844,34,567,25,34
"18","2020-03-30",205,1,159,486,2231,0.528462572837293,8355,19230,97,303,41,885,33,600,26,33
"19","2020-03-31",190,1,150,475,2231,0.528462572837293,8355,19230,97,303,45,930,26,626,26,26
"20","2020-04-01",191,1,148,469,2231,0.528462572837293,8355,19230,97,303,38,968,15,641,21,15
"21","2020-04-02",184,1,128,463,2231,0.528462572837293,8355,19230,97,303,36,1004,23,664,23,23
"22","2020-04-03",187,1,129,461,2231,0.528462572837293,8355,19230,97,303,38,1042,32,696,19,32
"23","2020-04-04",167,1,124,455,2231,0.528462572837293,8355,19230,97,303,46,1088,25,721,31,25
"24","2020-04-05",142,1,128,454,2231,0.528462572837293,8355,19230,97,303,43,1131,24,745,31,24
"25","2020-04-06",141,1,108,459,2231,0.528462572837293,8355,19230,97,303,44,1175,8,753,26,8
"26","2020-04-07",142,1,101,443,2231,0.528462572837293,8355,19230,97,303,31,1206,16,769,25,16
"27","2020-04-08",132,1,87,439,2231,0.528462572837293,8355,19230,97,303,42,1248,6,775,23,6
"28","2020-04-09",129,1,87,428,2231,0.528462572837293,8355,19230,97,303,30,1278,11,786,19,11
"29","2020-04-10",121,1,81,423,2231,0.528462572837293,8355,19230,97,303,37,1315,6,792,28,6
"30","2020-04-11",150,1,75,407,2231,0.528462572837293,8355,19230,97,303,25,1340,7,799,17,7
"31","2020-04-12",133,1,64,416,2231,0.528462572837293,8355,19230,97,303,47,1387,5,804,33,5
"32","2020-04-13",127,1,59,405,2231,0.528462572837293,8355,19230,97,303,29,1416,6,810,23,6
"33","2020-04-14",128,1,48,387,2231,0.528462572837293,8355,19230,97,303,21,1437,5,815,14,5
"34","2020-04-15",129,1,46,370,2231,0.528462572837293,8355,19230,97,303,19,1456,7,822,13,7
"35","2020-04-16",132,1,49,346,2231,0.528462572837293,8355,19230,97,303,25,1481,10,832,15,10
"36","2020-04-17",149,1,49,327,2231,0.528462572837293,8355,19230,97,303,16,1497,12,844,12,12
"37","2020-04-18",123,1,52,308,2231,0.528462572837293,8355,19230,97,303,24,1521,10,854,14,10
"38","2020-04-19",114,1,46,295,2231,0.528462572837293,8355,19230,97,303,22,1543,5,859,15,5
"39","2020-04-20",105,1,41,286,2231,0.528462572837293,8355,19230,97,303,21,1564,4,863,12,4
"40","2020-04-21",94,1,38,274,2231,0.528462572837293,8355,19230,97,303,29,1593,3,866,16,3
"41","2020-04-22",86,1,34,275,2231,0.528462572837293,8355,19230,97,303,27,1620,2,868,18,2
"42","2020-04-23",82,1,36,263,2231,0.528462572837293,8355,19230,97,303,21,1641,3,871,16,3
"43","2020-04-24",82,1,39,253,2231,0.528462572837293,8355,19230,97,303,17,1658,4,875,14,4
"44","2020-04-25",77,1,38,252,2231,0.528462572837293,8355,19230,97,303,18,1676,7,882,12,7
"45","2020-04-26",76,1,37,245,2231,0.528462572837293,8355,19230,97,303,23,1699,3,885,15,3
"46","2020-04-27",71,1,34,230,2231,0.528462572837293,8355,19230,97,303,16,1715,2,887,6,2
"47","2020-04-28",63,1,36,222,2231,0.528462572837293,8355,19230,97,303,19,1734,10,897,10,10
"48","2020-04-29",70,1,43,222,2231,0.528462572837293,8355,19230,97,303,21,1755,11,908,10,11
"49","2020-04-30",70,1,42,208,2231,0.528462572837293,8355,19230,97,303,12,1767,6,914,8,6
"50","2020-05-01",70,1,40,203,2231,0.528462572837293,8355,19230,97,303,13,1780,6,920,7,6
"51","2020-05-02",69,1,43,196,2231,0.528462572837293,8355,19230,97,303,14,1794,7,927,10,7
"52","2020-05-03",72,1,40,186,2231,0.528462572837293,8355,19230,97,303,14,1808,6,933,10,6
"53","2020-05-04",74,1,36,182,2231,0.528462572837293,8355,19230,97,303,15,1823,4,937,4,4
"54","2020-05-05",74,1,35,175,2231,0.528462572837293,8355,19230,97,303,9,1832,3,940,3,3
"55","2020-05-06",71,1,35,171,2231,0.528462572837293,8355,19230,97,303,21,1853,3,943,11,3
"56","2020-05-07",64,1,27,171,2231,0.528462572837293,8355,19230,97,303,15,1868,1,944,9,1
"57","2020-05-08",66,1,24,154,2231,0.528462572837293,8355,19230,97,303,3,1871,NA,NA,1,NA
"58","2020-05-09",68,1,22,144,2231,0.528462572837293,8355,19230,97,303,7,1878,2,946,2,2
"59","2020-05-10",58,1,23,146,2231,0.528462572837293,8355,19230,97,303,22,1900,3,949,10,3
"60","2020-05-11",55,1,18,134,2231,0.528462572837293,8355,19230,97,303,4,1904,5,954,3,5
"61","2020-05-12",54,1,19,133,2231,0.528462572837293,8355,19230,97,303,14,1918,2,956,7,2
"62","2020-05-13",45,1,19,137,2231,0.528462572837293,8355,19230,97,303,16,1934,3,959,11,3
"63","2020-05-14",47,1,20,134,2231,0.528462572837293,8355,19230,97,303,13,1947,2,961,6,2
"64","2020-05-15",39,1,21,132,2231,0.528462572837293,8355,19230,97,303,10,1957,3,964,7,3
"65","2020-05-16",41,1,19,140,2231,0.528462572837293,8355,19230,97,303,17,1974,NA,NA,9,NA
"66","2020-05-17",46,1,18,143,2231,0.528462572837293,8355,19230,97,303,9,1983,2,966,NA,2
"67","2020-05-18",45,1,16,135,2231,0.528462572837293,8355,19230,97,303,7,1990,2,968,1,2
"68","2020-05-19",47,1,14,131,2231,0.528462572837293,8355,19230,97,303,14,2004,3,971,7,3
"69","2020-05-20",49,1,12,128,2231,0.528462572837293,8355,19230,97,303,12,2016,NA,NA,7,NA
"70","2020-05-21",45,1,17,121,2231,0.528462572837293,8355,19230,97,303,8,2024,4,975,4,4
"71","2020-05-22",44,1,19,119,2231,0.528462572837293,8355,19230,97,303,9,2033,2,977,4,2
"72","2020-05-23",50,1,24,122,2231,0.528462572837293,8355,19230,97,303,13,2046,6,983,3,6
"73","2020-05-24",48,1,27,133,2231,0.528462572837293,8355,19230,97,303,16,2062,2,985,9,2
"74","2020-05-25",45,1,30,130,2231,0.528462572837293,8355,19230,97,303,11,2073,9,994,3,9
"75","2020-05-26",38,1,26,132,2231,0.528462572837293,8355,19230,97,303,12,2085,2,996,5,2
"76","2020-05-27",38,1,20,132,2231,0.528462572837293,8355,19230,97,303,7,2092,NA,NA,4,NA
"77","2020-05-28",39,1,17,123,2231,0.528462572837293,8355,19230,97,303,10,2102,1,997,5,1
"78","2020-05-29",46,1,17,120,2231,0.528462572837293,8355,19230,97,303,12,2114,NA,NA,5,NA
"79","2020-05-30",51,1,18,118,2231,0.528462572837293,8355,19230,97,303,8,2122,1,998,3,1
"80","2020-05-31",51,1,19,110,2231,0.528462572837293,8355,19230,97,303,7,2129,2,1000,6,2
"81","2020-06-01",45,1,19,107,2231,0.528462572837293,8355,19230,97,303,8,2137,2,1002,6,2
"82","2020-06-02",47,1,20,105,2231,0.528462572837293,8355,19230,97,303,6,2143,3,1005,3,3
"83","2020-06-03",46,1,16,102,2231,0.528462572837293,8355,19230,97,303,9,2152,NA,NA,3,NA
"84","2020-06-04",47,1,13,92,2231,0.528462572837293,8355,19230,97,303,8,2160,1,1006,3,1
"85","2020-06-05",50,1,13,94,2231,0.528462572837293,8355,19230,97,303,10,2170,NA,NA,3,NA
"86","2020-06-06",40,1,11,101,2231,0.528462572837293,8355,19230,97,303,17,2187,NA,NA,7,NA
"87","2020-06-07",36,1,11,97,2231,0.528462572837293,8355,19230,97,303,4,2191,NA,NA,1,NA
"88","2020-03-07",1,2,0,0,3922,0.878888322284549,8415,27646,189,227,NA,NA,NA,NA,NA,NA
"89","2020-03-08",2,2,0,0,3922,0.878888322284549,8415,27646,189,227,NA,NA,NA,NA,NA,NA
"90","2020-03-09",1,2,0,0,3922,0.878888322284549,8415,27646,189,227,NA,NA,NA,NA,NA,NA
"91","2020-03-10",0,2,0,0,3922,0.878888322284549,8415,27646,189,227,NA,NA,1,1,NA,1
"92","2020-03-11",0,2,0,0,3922,0.878888322284549,8415,27646,189,227,27,27,3,4,1,3
"93","2020-03-12",0,2,0,0,3922,0.878888322284549,8415,27646,189,227,30,57,22,26,2,22
"94","2020-03-13",2,2,50,43,3922,0.878888322284549,8415,27646,189,227,29,86,26,52,4,26
"95","2020-03-14",5,2,66,72,3922,0.878888322284549,8415,27646,189,227,32,118,35,87,8,35
