"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",1,1,0,0,3909,0.464057303658225,2040,6594,342,369,NA,NA,NA,NA,NA,NA
"2","2020-03-08",1,1,0,0,3909,0.464057303658225,2040,6594,342,369,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,3909,0.464057303658225,2040,6594,342,369,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,3909,0.464057303658225,2040,6594,342,369,NA,NA,1,1,NA,1
"5","2020-03-11",0,1,0,0,3909,0.464057303658225,2040,6594,342,369,22,22,4,5,1,4
"6","2020-03-12",1,1,25,38,3909,0.464057303658225,2040,6594,342,369,16,38,12,17,NA,12
"7","2020-03-13",1,1,32,61,3909,0.464057303658225,2040,6594,342,369,23,61,6,23,3,6
"8","2020-03-14",3,1,31,92,3909,0.464057303658225,2040,6594,342,369,32,93,7,30,6,7
"9","2020-03-15",11,1,30,123,3909,0.464057303658225,2040,6594,342,369,31,124,2,32,7,2
"10","2020-03-16",15,1,29,156,3909,0.464057303658225,2040,6594,342,369,33,157,1,33,10,1
"11","2020-03-17",18,1,32,200,3909,0.464057303658225,2040,6594,342,369,47,204,8,41,18,8
"12","2020-03-18",23,1,32,221,3909,0.464057303658225,2040,6594,342,369,25,229,3,44,9,3
"13","2020-03-19",32,1,30,266,3909,0.464057303658225,2040,6594,342,369,50,279,10,54,18,10
"14","2020-03-20",43,1,32,296,3909,0.464057303658225,2040,6594,342,369,39,318,7,61,16,7
"15","2020-03-21",57,1,41,330,3909,0.464057303658225,2040,6594,342,369,45,363,9,70,24,9
"16","2020-03-22",89,1,61,355,3909,0.464057303658225,2040,6594,342,369,40,403,19,89,17,19
"17","2020-03-23",98,1,58,379,3909,0.464057303658225,2040,6594,342,369,40,443,7,96,22,7
"18","2020-03-24",99,1,61,394,3909,0.464057303658225,2040,6594,342,369,35,478,13,109,15,13
"19","2020-03-25",104,1,58,412,3909,0.464057303658225,2040,6594,342,369,51,529,10,119,29,10
"20","2020-03-26",111,1,51,420,3909,0.464057303658225,2040,6594,342,369,40,569,4,123,19,4
"21","2020-03-27",133,1,65,431,3909,0.464057303658225,2040,6594,342,369,45,614,17,140,20,17
"22","2020-03-28",144,1,66,445,3909,0.464057303658225,2040,6594,342,369,39,653,17,157,19,17
"23","2020-03-29",134,1,64,467,3909,0.464057303658225,2040,6594,342,369,54,707,11,168,25,11
"24","2020-03-30",137,1,61,467,3909,0.464057303658225,2040,6594,342,369,34,741,12,180,15,12
"25","2020-03-31",139,1,77,466,3909,0.464057303658225,2040,6594,342,369,50,791,21,201,25,21
"26","2020-04-01",144,1,86,486,3909,0.464057303658225,2040,6594,342,369,56,847,15,216,29,15
"27","2020-04-02",143,1,79,489,3909,0.464057303658225,2040,6594,342,369,49,896,9,225,27,9
"28","2020-04-03",170,1,74,513,3909,0.464057303658225,2040,6594,342,369,66,962,14,239,36,14
"29","2020-04-04",160,1,72,527,3909,0.464057303658225,2040,6594,342,369,65,1027,10,249,36,10
"30","2020-04-05",159,1,60,548,3909,0.464057303658225,2040,6594,342,369,54,1081,5,254,25,5
"31","2020-04-06",173,1,59,565,3909,0.464057303658225,2040,6594,342,369,58,1139,7,261,33,7
"32","2020-04-07",170,1,63,590,3909,0.464057303658225,2040,6594,342,369,74,1213,11,272,34,11
"33","2020-04-08",182,1,66,623,3909,0.464057303658225,2040,6594,342,369,66,1279,19,291,46,19
"34","2020-04-09",191,1,65,638,3909,0.464057303658225,2040,6594,342,369,58,1337,8,299,22,8
"35","2020-04-10",206,1,61,648,3909,0.464057303658225,2040,6594,342,369,59,1396,10,309,37,10
"36","2020-04-11",223,1,61,645,3909,0.464057303658225,2040,6594,342,369,44,1440,5,314,25,5
"37","2020-04-12",241,1,54,662,3909,0.464057303658225,2040,6594,342,369,58,1498,6,320,36,6
"38","2020-04-13",234,1,62,648,3909,0.464057303658225,2040,6594,342,369,45,1543,14,334,25,14
"39","2020-04-14",218,1,69,647,3909,0.464057303658225,2040,6594,342,369,54,1597,12,346,27,12
"40","2020-04-15",215,1,83,652,3909,0.464057303658225,2040,6594,342,369,57,1654,17,363,32,17
"41","2020-04-16",211,1,106,633,3909,0.464057303658225,2040,6594,342,369,51,1705,35,398,29,35
"42","2020-04-17",223,1,116,636,3909,0.464057303658225,2040,6594,342,369,56,1761,31,429,37,31
"43","2020-04-18",229,1,112,625,3909,0.464057303658225,2040,6594,342,369,53,1814,18,447,27,18
"44","2020-04-19",196,1,96,653,3909,0.464057303658225,2040,6594,342,369,76,1890,12,459,38,12
"45","2020-04-20",188,1,103,650,3909,0.464057303658225,2040,6594,342,369,51,1941,13,472,29,13
"46","2020-04-21",190,1,96,638,3909,0.464057303658225,2040,6594,342,369,56,1997,16,488,35,16
"47","2020-04-22",200,1,101,636,3909,0.464057303658225,2040,6594,342,369,60,2057,17,505,31,17
"48","2020-04-23",209,1,96,632,3909,0.464057303658225,2040,6594,342,369,52,2109,13,518,29,13
"49","2020-04-24",220,1,87,623,3909,0.464057303658225,2040,6594,342,369,48,2157,7,525,24,7
"50","2020-04-25",220,1,80,610,3909,0.464057303658225,2040,6594,342,369,54,2211,9,534,20,9
"51","2020-04-26",220,1,79,621,3909,0.464057303658225,2040,6594,342,369,62,2273,10,544,23,10
"52","2020-04-27",217,1,111,601,3909,0.464057303658225,2040,6594,342,369,39,2312,38,582,16,38
"53","2020-04-28",218,1,104,610,3909,0.464057303658225,2040,6594,342,369,60,2372,11,593,24,12
"54","2020-04-29",220,1,95,615,3909,0.464057303658225,2040,6594,342,369,56,2428,17,610,29,17
"55","2020-04-30",208,1,92,625,3909,0.464057303658225,2040,6594,342,369,61,2489,11,621,28,11
"56","2020-05-01",206,1,110,639,3909,0.464057303658225,2040,6594,342,369,60,2549,25,646,23,25
"57","2020-05-02",200,1,123,630,3909,0.464057303658225,2040,6594,342,369,59,2608,25,671,35,25
"58","2020-05-03",205,1,126,625,3909,0.464057303658225,2040,6594,342,369,51,2659,25,696,30,25
"59","2020-05-04",206,1,134,603,3909,0.464057303658225,2040,6594,342,369,31,2690,30,726,12,30
"60","2020-05-05",201,1,130,594,3909,0.464057303658225,2040,6594,342,369,41,2731,21,747,20,21
"61","2020-05-06",192,1,128,571,3909,0.464057303658225,2040,6594,342,369,46,2777,24,771,24,24
"62","2020-05-07",197,1,139,557,3909,0.464057303658225,2040,6594,342,369,45,2822,28,799,16,28
"63","2020-05-08",207,1,131,548,3909,0.464057303658225,2040,6594,342,369,55,2877,22,821,25,22
"64","2020-05-09",226,1,138,552,3909,0.464057303658225,2040,6594,342,369,44,2921,33,854,19,33
"65","2020-05-10",218,1,148,531,3909,0.464057303658225,2040,6594,342,369,40,2961,30,884,16,30
"66","2020-05-11",211,1,143,521,3909,0.464057303658225,2040,6594,342,369,45,3006,27,911,20,27
"67","2020-05-12",209,1,159,510,3909,0.464057303658225,2040,6594,342,369,35,3041,34,945,18,34
"68","2020-05-13",200,1,152,513,3909,0.464057303658225,2040,6594,342,369,45,3086,20,965,18,20
"69","2020-05-14",193,1,164,496,3909,0.464057303658225,2040,6594,342,369,32,3118,32,997,15,32
"70","2020-05-15",201,1,173,471,3909,0.464057303658225,2040,6594,342,369,29,3147,39,1036,14,39
"71","2020-05-16",182,1,172,463,3909,0.464057303658225,2040,6594,342,369,36,3183,28,1064,15,28
"72","2020-05-17",158,1,168,444,3909,0.464057303658225,2040,6594,342,369,34,3217,23,1087,21,23
"73","2020-05-18",153,1,163,421,3909,0.464057303658225,2040,6594,342,369,29,3246,35,1122,16,35
"74","2020-05-19",133,1,158,413,3909,0.464057303658225,2040,6594,342,369,38,3284,25,1147,17,25
"75","2020-05-20",127,1,148,402,3909,0.464057303658225,2040,6594,342,369,29,3313,25,1172,19,25
"76","2020-05-21",122,1,134,394,3909,0.464057303658225,2040,6594,342,369,35,3348,14,1186,15,14
"77","2020-05-22",117,1,137,373,3909,0.464057303658225,2040,6594,342,369,24,3372,20,1206,15,20
"78","2020-05-23",121,1,145,362,3909,0.464057303658225,2040,6594,342,369,23,3395,29,1235,8,29
"79","2020-05-24",109,1,140,357,3909,0.464057303658225,2040,6594,342,369,28,3423,26,1261,14,26
"80","2020-05-25",111,1,130,352,3909,0.464057303658225,2040,6594,342,369,28,3451,19,1280,20,19
