"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,72,127,7749,0.673248161053039,0,0,669,667,42,127,25,55,9,25
"2","2020-03-14",2,1,91,177,7749,0.673248161053039,0,0,669,667,50,177,27,82,15,27
"3","2020-03-15",7,1,93,241,7749,0.673248161053039,0,0,669,667,64,241,14,96,13,14
"4","2020-03-16",17,1,91,330,7749,0.673248161053039,0,0,669,667,89,330,16,112,35,16
"5","2020-03-17",22,1,105,432,7749,0.673248161053039,0,0,669,667,103,433,23,135,62,23
"6","2020-03-18",41,1,114,534,7749,0.673248161053039,0,0,669,667,106,539,27,162,63,27
"7","2020-03-19",65,1,107,652,7749,0.673248161053039,0,0,669,667,127,666,21,183,86,21
"8","2020-03-20",88,1,135,769,7749,0.673248161053039,0,0,669,667,139,805,43,226,89,43
"9","2020-03-21",117,1,165,873,7749,0.673248161053039,0,0,669,667,130,935,41,267,96,41
"10","2020-03-22",147,1,189,1033,7749,0.673248161053039,0,0,669,667,186,1121,55,322,148,55
"11","2020-03-23",172,1,199,1199,7749,0.673248161053039,0,0,669,667,201,1322,42,364,150,42
"12","2020-03-24",205,1,194,1347,7749,0.673248161053039,0,0,669,667,201,1523,29,393,161,29
"13","2020-03-25",233,1,176,1490,7749,0.673248161053039,0,0,669,667,199,1722,28,421,155,28
"14","2020-03-26",264,1,168,1615,7749,0.673248161053039,0,0,669,667,201,1923,27,448,162,27
"15","2020-03-27",312,1,180,1714,7749,0.673248161053039,0,0,669,667,197,2120,38,486,170,38
"16","2020-03-28",363,1,169,1886,7749,0.673248161053039,0,0,669,667,275,2395,25,511,228,25
"17","2020-03-29",407,1,165,2011,7749,0.673248161053039,0,0,669,667,241,2636,23,534,206,23
"18","2020-03-30",459,1,149,2143,7749,0.673248161053039,0,0,669,667,242,2878,16,550,195,16
"19","2020-03-31",502,1,138,2241,7749,0.673248161053039,0,0,669,667,232,3110,12,562,193,12
"20","2020-04-01",558,1,133,2284,7749,0.673248161053039,0,0,669,667,190,3300,21,583,153,21
"21","2020-04-02",575,1,151,2319,7749,0.673248161053039,0,0,669,667,202,3502,30,613,169,30
"22","2020-04-03",599,1,146,2440,7749,0.673248161053039,0,0,669,667,284,3786,23,636,250,23
"23","2020-04-04",617,1,146,2467,7749,0.673248161053039,0,0,669,667,200,3986,21,657,174,21
"24","2020-04-05",637,1,162,2511,7749,0.673248161053039,0,0,669,667,233,4219,38,695,201,38
"25","2020-04-06",645,1,154,2507,7749,0.673248161053039,0,0,669,667,210,4429,27,722,166,27
"26","2020-04-07",647,1,160,2471,7749,0.673248161053039,0,0,669,667,164,4593,36,758,137,36
"27","2020-04-08",637,1,155,2415,7749,0.673248161053039,0,0,669,667,165,4758,29,787,140,29
"28","2020-04-09",651,1,164,2345,7749,0.673248161053039,0,0,669,667,152,4910,24,811,125,24
"29","2020-04-10",646,1,153,2298,7749,0.673248161053039,0,0,669,667,177,5087,30,841,143,30
"30","2020-04-11",655,1,188,2216,7749,0.673248161053039,0,0,669,667,152,5239,51,892,132,51
"31","2020-04-12",638,1,181,2196,7749,0.673248161053039,0,0,669,667,196,5435,24,916,170,24
"32","2020-04-13",626,1,181,2100,7749,0.673248161053039,0,0,669,667,114,5549,31,947,96,31
"33","2020-04-14",619,1,158,2005,7749,0.673248161053039,0,0,669,667,102,5651,21,968,85,21
"34","2020-04-15",611,1,149,1874,7749,0.673248161053039,0,0,669,667,78,5729,26,994,58,26
"35","2020-04-16",603,1,156,1755,7749,0.673248161053039,0,0,669,667,99,5828,25,1019,81,25
"36","2020-04-17",600,1,184,1637,7749,0.673248161053039,0,0,669,667,75,5903,38,1057,57,38
"37","2020-04-18",551,1,182,1520,7749,0.673248161053039,0,0,669,667,65,5968,23,1080,47,23
"38","2020-04-19",527,1,162,1419,7749,0.673248161053039,0,0,669,667,77,6045,19,1099,64,19
"39","2020-04-20",495,1,145,1291,7749,0.673248161053039,0,0,669,667,49,6094,17,1116,29,17
"40","2020-04-21",463,1,141,1205,7749,0.673248161053039,0,0,669,667,64,6158,16,1132,41,16
"41","2020-04-22",428,1,134,1121,7749,0.673248161053039,0,0,669,667,58,6216,10,1142,35,10
"42","2020-04-23",398,1,130,1028,7749,0.673248161053039,0,0,669,667,53,6269,22,1164,34,22
"43","2020-04-24",341,1,135,931,7749,0.673248161053039,0,0,669,667,54,6323,20,1184,38,20
"44","2020-04-25",315,1,135,850,7749,0.673248161053039,0,0,669,667,43,6366,19,1203,23,19
"45","2020-04-26",295,1,127,771,7749,0.673248161053039,0,0,669,667,38,6404,10,1213,22,10
"46","2020-04-27",272,1,123,704,7749,0.673248161053039,0,0,669,667,30,6434,18,1231,14,18
"47","2020-04-28",248,1,142,661,7749,0.673248161053039,0,0,669,667,38,6472,20,1251,16,20
"48","2020-04-29",227,1,147,617,7749,0.673248161053039,0,0,669,667,40,6512,25,1276,21,25
"49","2020-04-30",199,1,140,571,7749,0.673248161053039,0,0,669,667,31,6543,19,1295,11,19
"50","2020-05-01",184,1,145,524,7749,0.673248161053039,0,0,669,667,32,6575,29,1324,17,29
"51","2020-05-02",177,1,135,484,7749,0.673248161053039,0,0,669,667,28,6603,15,1339,17,15
"52","2020-05-03",162,1,135,440,7749,0.673248161053039,0,0,669,667,16,6619,15,1354,9,15
"53","2020-05-04",148,1,138,417,7749,0.673248161053039,0,0,669,667,20,6639,14,1368,11,14
"54","2020-05-05",148,1,136,394,7749,0.673248161053039,0,0,669,667,22,6661,17,1385,7,17
"55","2020-05-06",137,1,143,366,7749,0.673248161053039,0,0,669,667,16,6677,26,1411,9,26
"56","2020-05-07",128,1,153,346,7749,0.673248161053039,0,0,669,667,26,6703,24,1435,11,24
"57","2020-05-08",122,1,147,311,7749,0.673248161053039,0,0,669,667,16,6719,21,1456,6,21
"58","2020-05-09",108,1,138,292,7749,0.673248161053039,0,0,669,667,15,6734,13,1469,6,13
"59","2020-05-10",95,1,142,266,7749,0.673248161053039,0,0,669,667,7,6741,23,1492,2,23
"60","2020-05-11",88,1,165,244,7749,0.673248161053039,0,0,669,667,12,6753,40,1532,5,40
"61","2020-05-12",75,1,204,223,7749,0.673248161053039,0,0,669,667,11,6764,45,1577,7,45
"62","2020-05-13",65,1,213,206,7749,0.673248161053039,0,0,669,667,13,6777,47,1624,8,47
"63","2020-05-14",58,1,201,202,7749,0.673248161053039,0,0,669,667,21,6798,20,1644,12,20
"64","2020-05-15",60,1,196,187,7749,0.673248161053039,0,0,669,667,15,6813,40,1684,3,40
"65","2020-05-16",59,1,174,176,7749,0.673248161053039,0,0,669,667,15,6828,17,1701,4,17
"66","2020-05-17",59,1,153,169,7749,0.673248161053039,0,0,669,667,10,6838,15,1716,2,15
"67","2020-05-18",58,1,164,168,7749,0.673248161053039,0,0,669,667,15,6853,29,1745,4,29
"68","2020-05-19",61,1,181,156,7749,0.673248161053039,0,0,669,667,6,6859,46,1791,1,46
"69","2020-05-20",58,1,173,151,7749,0.673248161053039,0,0,669,667,11,6870,28,1819,4,28
"70","2020-05-21",67,1,158,149,7749,0.673248161053039,0,0,669,667,12,6882,22,1841,1,22
"71","2020-05-22",62,1,180,145,7749,0.673248161053039,0,0,669,667,13,6895,37,1878,4,37
"72","2020-05-23",59,1,194,142,7749,0.673248161053039,0,0,669,667,8,6903,41,1919,NA,41
